time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed
1600356559.768897,3,False,True,23.437,1600356558.0089679,47.312,1600356558.8889506,44.0,1600356559.7688906,2.5978384017944336
1600356562.8889325,3,False,True,23.437,1600356561.0489228,47.375,1600356561.9693174,44.125,1600356562.8889263,2.7174019813537598
1600356565.7688863,3,False,True,23.437,1600356564.0089593,47.437,1600356564.8889031,44.312,1600356565.7688797,2.5970094203948975
1600356568.808901,3,False,True,23.5,1600356567.0489388,47.437,1600356567.9289792,44.437,1600356568.8088946,2.6365599632263184
1600356571.8489707,3,False,True,23.437,1600356570.089082,47.5,1600356570.9688866,44.5,1600356571.8489642,2.6762049198150635
1600356574.8888996,3,False,True,23.437,1600356573.128927,47.5,1600356574.008894,44.562,1600356574.8888931,2.71574068069458
1600356577.8489695,3,False,True,23.437,1600356576.08891,47.5,1600356576.9689023,44.625,1600356577.8489633,2.6754651069641113
1600356580.808908,3,False,True,23.437,1600356579.0489547,47.5,1600356579.9289281,44.75,1600356580.8089015,2.63501238822937
1600356583.8489037,3,False,True,23.437,1600356582.088727,47.5,1600356582.9689057,44.75,1600356583.8488972,2.6745834350585938
1600356586.8089142,3,False,True,23.437,1600356585.0489662,47.437,1600356585.928895,44.812,1600356586.8089075,2.6342055797576904
1600356589.8489091,3,False,True,23.437,1600356588.088922,47.437,1600356588.9688914,44.875,1600356589.848903,2.67376971244812
1600356592.8084886,3,False,True,23.437,1600356591.048957,47.375,1600356591.928912,44.937,1600356592.8084846,2.632908821105957
1600356595.8488858,3,False,True,23.437,1600356594.0889242,47.312,1600356594.9688935,45.0,1600356595.8488796,2.672929286956787
1600356598.808899,3,False,True,23.5,1600356597.048926,47.312,1600356597.9289243,45.0,1600356598.8088927,2.6325583457946777
1600356601.8490586,3,False,True,23.5,1600356600.0889356,47.25,1600356600.968904,45.0,1600356601.8490522,2.67228627204895
1600356604.8089,3,False,True,23.5,1600356603.048502,47.187,1600356603.9290466,45.0,1600356604.8088934,2.6317319869995117
1600356607.8489163,3,False,True,23.437,1600356606.0889134,47.125,1600356606.9688997,45.062,1600356607.8489096,2.6713104248046875
1600356610.8088772,3,False,True,23.437,1600356609.048915,47.0,1600356609.928889,45.0,1600356610.8088706,2.630880355834961
1600356613.848878,3,False,True,23.437,1600356612.0889313,46.937,1600356612.9689116,45.0,1600356613.8488717,2.6704556941986084
1600356616.8089104,3,False,True,23.5,1600356615.048912,46.875,1600356615.9288833,45.0,1600356616.8089044,2.6300973892211914
1600356619.848896,3,False,True,23.5,1600356618.0889351,46.75,1600356618.968899,44.937,1600356619.8488889,2.669635057449341
1600356622.808914,3,False,True,23.5,1600356621.0489063,46.687,1600356621.9289103,44.937,1600356622.8089075,2.629253625869751
1600356625.84888,3,False,True,23.5,1600356624.0889244,46.562,1600356624.9688742,44.937,1600356625.8488743,2.668787956237793
1600356628.8088896,3,False,True,23.5,1600356627.0489252,46.5,1600356627.928923,44.875,1600356628.8088834,2.628413677215576
1600356631.848921,3,False,True,23.5,1600356630.0889232,46.437,1600356630.9688745,44.812,1600356631.8489146,2.6680145263671875
1600356634.8088946,3,False,True,23.5,1600356633.0489388,46.312,1600356633.9288995,44.812,1600356634.808889,2.6275999546051025
1600356637.8489335,3,False,True,23.5,1600356636.0889022,46.25,1600356636.968863,44.75,1600356637.8489268,2.6672074794769287
1600356640.8089082,3,False,True,23.437,1600356639.048915,46.125,1600356639.9289575,44.687,1600356640.8089015,2.626795768737793
1600356643.8895283,3,False,True,23.437,1600356642.0889509,46.0,1600356642.9689388,44.625,1600356643.8895216,2.7069785594940186
1600356646.80892,3,False,True,23.437,1600356645.048966,45.937,1600356645.928914,44.562,1600356646.808913,2.6260182857513428
1600356649.848929,3,False,True,23.437,1600356648.0889452,45.812,1600356648.9689107,44.5,1600356649.8489232,2.66558837890625
1600356652.8090904,3,False,True,23.437,1600356651.0584795,45.687,1600356651.9289603,44.437,1600356652.8090842,2.625352382659912
1600356655.928913,3,False,True,23.375,1600356654.1297624,45.562,1600356655.0489316,44.375,1600356655.928907,2.7447397708892822
1600356658.8089142,3,False,True,23.437,1600356657.048935,45.5,1600356657.928954,44.312,1600356658.8089075,2.624424457550049
1600356661.850006,3,False,True,23.375,1600356660.0889635,45.375,1600356660.9688995,44.312,1600356661.8499992,2.6650774478912354
1600356664.8088996,3,False,True,23.375,1600356663.0489419,45.25,1600356663.9289045,44.187,1600356664.8088937,2.623579740524292
